RUN	computerdatabase.advanced.AdvancedSimulationStep01	advancedsimulationstep01	1565693952286	 	3.2.0
REQUEST	2193		Home Redirect 1	1565693956915	1565693983928	OK	 
REQUEST	3420		Home Redirect 1	1565693978253	1565693983931	OK	 
REQUEST	6786		Home Redirect 1	1565693956849	1565693983934	OK	 
REQUEST	885		Home Redirect 1	1565693956284	1565693983937	OK	 
USER	Broadcom	3621	END	1565693954003	1565693983939
REQUEST	5832		Home Redirect 1	1565693969346	1565693983939	OK	 
USER	Broadcom	4785	END	1565693954053	1565693983944
USER	Broadcom	7131	END	1565693954147	1565693983944
REQUEST	1113		Home Redirect 1	1565693959143	1565693983950	OK	 
REQUEST	5039		Home Redirect 1	1565693966415	1565693983955	OK	 
REQUEST	4602		Home Redirect 1	1565693970132	1565693983964	OK	 
USER	Broadcom	4875	END	1565693954055	1565693983964
USER	Broadcom	2383	END	1565693953960	1565693983964
USER	Broadcom	6466	END	1565693954105	1565693983964
REQUEST	5416		Home Redirect 1	1565693961094	1565693983965	OK	 
REQUEST	7850		Home Redirect 1	1565693963203	1565693983975	OK	 
REQUEST	3985		Home Redirect 1	1565693975531	1565693983981	OK	 
REQUEST	3623		Home Redirect 1	1565693960400	1565693983983	OK	 
USER	Broadcom	2931	END	1565693953979	1565693983984
REQUEST	459		Home Redirect 1	1565693962305	1565693983995	OK	 
REQUEST	4055		Home Redirect 1	1565693958083	1565693983996	OK	 
REQUEST	6385		Home Redirect 1	1565693966214	1565693983999	OK	 
REQUEST	3434		Home Redirect 1	1565693979156	1565693984002	OK	 
REQUEST	1040		Home Redirect 1	1565693956378	1565693984003	OK	 
USER	Broadcom	554	END	1565693953745	1565693984005
REQUEST	5818		Home Redirect 1	1565693960760	1565693984006	OK	 
REQUEST	2605		Home Redirect 1	1565693965792	1565693984011	OK	 
USER	Broadcom	377	END	1565693953727	1565693984015
REQUEST	7504		Home Redirect 1	1565693982875	1565693984020	OK	 
REQUEST	2315		Home Redirect 1	1565693970139	1565693984020	OK	 
REQUEST	827		Home Redirect 1	1565693957695	1565693984021	OK	 
USER	Broadcom	5984	END	1565693954086	1565693984025
USER	Broadcom	1836	END	1565693953941	1565693984025
REQUEST	3410		Home Redirect 1	1565693961646	1565693984029	OK	 
USER	Broadcom	3777	END	1565693954009	1565693984035
USER	Broadcom	2864	END	1565693953976	1565693984035
USER	Broadcom	1300	END	1565693953864	1565693984035
REQUEST	1416		Home Redirect 1	1565693974364	1565693984038	OK	 
USER	Broadcom	3509	END	1565693953999	1565693984046
REQUEST	5484		Home Redirect 1	1565693969159	1565693984047	OK	 
REQUEST	6119		Home Redirect 1	1565693958641	1565693984049	OK	 
USER	Broadcom	2325	END	1565693953958	1565693984067
REQUEST	4859		Home	1565693954055	1565693984074	OK	 
USER	Broadcom	6274	END	1565693954099	1565693984078
REQUEST	7913		Home Redirect 1	1565693983296	1565693984083	OK	 
REQUEST	3739		Home Redirect 1	1565693956401	1565693984084	OK	 
USER	Broadcom	4946	END	1565693954057	1565693984088
USER	Broadcom	3051	END	1565693953983	1565693984088
USER	Broadcom	1157	END	1565693953854	1565693984114
USER	Broadcom	5613	END	1565693954074	1565693984114
USER	Broadcom	7473	END	1565693954190	1565693984124
USER	Broadcom	3230	END	1565693953989	1565693984124
REQUEST	5187		Home Redirect 1	1565693960164	1565693984143	OK	 
USER	Broadcom	3342	END	1565693953993	1565693984145
USER	Broadcom	4957	END	1565693954057	1565693984156
USER	Broadcom	2767	END	1565693953973	1565693984156
REQUEST	6369		Home Redirect 1	1565693972266	1565693984167	OK	 
REQUEST	7277		Home Redirect 1	1565693957678	1565693984170	OK	 
REQUEST	2541		Home	1565693953965	1565693984173	OK	 
REQUEST	6121		Home Redirect 1	1565693974547	1565693984175	OK	 
USER	Broadcom	3370	END	1565693953994	1565693984176
USER	Broadcom	5504	END	1565693954071	1565693984176
USER	Broadcom	1816	END	1565693953940	1565693984176
REQUEST	3689		Home Redirect 1	1565693956698	1565693984180	OK	 
USER	Broadcom	556	END	1565693953746	1565693984186
REQUEST	6412		Home Redirect 1	1565693965527	1565693984193	OK	 
USER	Broadcom	6842	END	1565693954117	1565693984197
REQUEST	6868		Home Redirect 1	1565693956963	1565693984203	OK	 
REQUEST	5333		Home Redirect 1	1565693957284	1565693984205	OK	 
USER	Broadcom	944	END	1565693953826	1565693984207
REQUEST	3109		Home Redirect 1	1565693965627	1565693984221	OK	 
USER	Broadcom	4541	END	1565693954047	1565693984228
USER	Broadcom	440	END	1565693953733	1565693984228
REQUEST	2778		Home Redirect 1	1565693962646	1565693984232	OK	 
REQUEST	6677		Home Redirect 1	1565693956946	1565693984237	OK	 
USER	Broadcom	4493	END	1565693954046	1565693984238
USER	Broadcom	2431	END	1565693953962	1565693984248
USER	Broadcom	2097	END	1565693953950	1565693984248
USER	Broadcom	4881	END	1565693954055	1565693984258
USER	Broadcom	7602	END	1565693954198	1565693984258
USER	Broadcom	5643	END	1565693954075	1565693984258
REQUEST	6347		Home Redirect 1	1565693966176	1565693984267	OK	 
USER	Broadcom	7569	END	1565693954196	1565693984268
REQUEST	1226		Home Redirect 1	1565693980549	1565693984276	OK	 
USER	Broadcom	3066	END	1565693953983	1565693984278
USER	Broadcom	2551	END	1565693953966	1565693984278
USER	Broadcom	2021	END	1565693953947	1565693984278
USER	Broadcom	2256	END	1565693953956	1565693984298
REQUEST	7456		Home Redirect 1	1565693980394	1565693984299	OK	 
REQUEST	7218		Home Redirect 1	1565693966774	1565693984303	OK	 
REQUEST	4779		Home Redirect 1	1565693965229	1565693984309	OK	 
USER	Broadcom	4956	END	1565693954057	1565693984309
REQUEST	5691		Home Redirect 1	1565693967119	1565693984311	OK	 
REQUEST	2655		Home Redirect 1	1565693973025	1565693984312	OK	 
USER	Broadcom	83	END	1565693953689	1565693984314
REQUEST	5693		Home Redirect 1	1565693957234	1565693984315	OK	 
REQUEST	7061		Home Redirect 1	1565693956314	1565693984317	OK	 
REQUEST	6718		Home	1565693954113	1565693984318	OK	 
REQUEST	1963		Home Redirect 1	1565693957207	1565693984323	OK	 
USER	Broadcom	6125	END	1565693954092	1565693984324
REQUEST	5839		Home Redirect 1	1565693957606	1565693984328	OK	 
REQUEST	5763		Home Redirect 1	1565693969880	1565693984328	OK	 
REQUEST	3056		Home Redirect 1	1565693964214	1565693984332	OK	 
REQUEST	3716		Home Redirect 1	1565693957064	1565693984334	OK	 
USER	Broadcom	580	END	1565693953752	1565693984335
REQUEST	2939		Home Redirect 1	1565693956801	1565693984346	OK	 
REQUEST	4533		Home	1565693954047	1565693984351	OK	 
REQUEST	5852		Home Redirect 1	1565693967893	1565693984356	OK	 
USER	Broadcom	4900	END	1565693954056	1565693984356
USER	Broadcom	2466	END	1565693953963	1565693984356
REQUEST	3933		Home	1565693954016	1565693984356	OK	 
REQUEST	2623		Home Redirect 1	1565693956719	1565693984357	OK	 
REQUEST	2673		Home Redirect 1	1565693962864	1565693984358	OK	 
REQUEST	5556		Home Redirect 1	1565693966632	1565693984361	OK	 
REQUEST	4878		Home Redirect 1	1565693961437	1565693984363	OK	 
USER	Broadcom	7459	END	1565693954189	1565693984366
USER	Broadcom	703	END	1565693953793	1565693984366
REQUEST	6283		Home Redirect 1	1565693971427	1565693984371	OK	 
REQUEST	4734		Home Redirect 1	1565693975254	1565693984375	OK	 
USER	Broadcom	6016	END	1565693954087	1565693984376
USER	Broadcom	3036	END	1565693953982	1565693984376
REQUEST	7932		Home Redirect 1	1565693979518	1565693984379	OK	 
REQUEST	5516		Home Redirect 1	1565693972405	1565693984379	OK	 
REQUEST	2848		Home Redirect 1	1565693975622	1565693984380	OK	 
USER	Broadcom	3882	END	1565693954014	1565693984387
USER	Broadcom	3023	END	1565693953982	1565693984387
REQUEST	2930		Home Redirect 1	1565693958416	1565693984389	OK	 
REQUEST	947		Home Redirect 1	1565693956473	1565693984393	OK	 
USER	Broadcom	5793	END	1565693954080	1565693984397
USER	Broadcom	4429	END	1565693954044	1565693984397
REQUEST	3242		Home Redirect 1	1565693964748	1565693984398	OK	 
REQUEST	4934		Home Redirect 1	1565693974339	1565693984402	KO	j.n.s.SSLException: handshake timed out
REQUEST	2061		Home Redirect 1	1565693956757	1565693984407	OK	 
REQUEST	1514		Home Redirect 1	1565693965302	1565693984410	OK	 
REQUEST	3883		Home Redirect 1	1565693958857	1565693984411	OK	 
REQUEST	3741		Home Redirect 1	1565693957216	1565693984412	OK	 
REQUEST	6624		Home Redirect 1	1565693959768	1565693984413	OK	 
REQUEST	785		Home Redirect 1	1565693960286	1565693984415	OK	 
USER	Broadcom	1252	END	1565693953861	1565693984418
REQUEST	6299		Home Redirect 1	1565693956890	1565693984419	OK	 
REQUEST	6657		Home Redirect 1	1565693956370	1565693984423	OK	 
REQUEST	346		Home Redirect 1	1565693958357	1565693984423	OK	 
REQUEST	335		Home Redirect 1	1565693965959	1565693984426	OK	 
USER	Broadcom	6175	END	1565693954095	1565693984429
REQUEST	4764		Home Redirect 1	1565693966761	1565693984437	OK	 
REQUEST	6744		Home Redirect 1	1565693979189	1565693984443	OK	 
USER	Broadcom	72	END	1565693953688	1565693984444
USER	Broadcom	2804	END	1565693953974	1565693984444
REQUEST	3490		Home Redirect 1	1565693963043	1565693984448	OK	 
REQUEST	14		Home Redirect 1	1565693956082	1565693984450	OK	 
REQUEST	7315		Home Redirect 1	1565693957404	1565693984451	OK	 
USER	Broadcom	6363	END	1565693954102	1565693984454
USER	Broadcom	2168	END	1565693953953	1565693984454
REQUEST	659		Home	1565693953826	1565693984457	OK	 
REQUEST	636		Home Redirect 1	1565693957980	1565693984458	OK	 
REQUEST	4356		Home Redirect 1	1565693983517	1565693984468	OK	 
REQUEST	4046		Home Redirect 1	1565693963858	1565693984475	OK	 
REQUEST	7808		Home Redirect 1	1565693977279	1565693984477	OK	 
USER	Broadcom	7452	END	1565693954189	1565693984486
REQUEST	1374		Home Redirect 1	1565693956727	1565693984494	OK	 
REQUEST	3365		Home Redirect 1	1565693958643	1565693984495	OK	 
USER	Broadcom	3809	END	1565693954011	1565693984496
USER	Broadcom	4018	END	1565693954020	1565693984496
USER	Broadcom	6975	END	1565693954121	1565693984496
REQUEST	117		Home	1565693953695	1565693984496	OK	 
REQUEST	7410		Home Redirect 1	1565693958666	1565693984505	OK	 
USER	Broadcom	7839	END	1565693954212	1565693984506
USER	Broadcom	4965	END	1565693954057	1565693984506
USER	Broadcom	1630	END	1565693953908	1565693984506
REQUEST	2985		Home	1565693953981	1565693984513	OK	 
USER	Broadcom	4558	END	1565693954047	1565693984516
REQUEST	4148		Home Redirect 1	1565693956456	1565693984520	OK	 
USER	Broadcom	818	END	1565693953804	1565693984526
REQUEST	5064		Home Redirect 1	1565693966656	1565693984533	OK	 
REQUEST	1961		Home Redirect 1	1565693974537	1565693984538	KO	i.n.c.ConnectTimeoutException: connection timed out: www.google.com/216.58.221.228:443
REQUEST	1936		Home Redirect 1	1565693967143	1565693984544	OK	 
USER	Broadcom	7869	END	1565693954213	1565693984546
REQUEST	1277		Home	1565693953862	1565693984546	OK	 
REQUEST	444		Home Redirect 1	1565693959654	1565693984546	OK	 
USER	Broadcom	6704	END	1565693954112	1565693984556
REQUEST	561		Home Redirect 1	1565693963302	1565693984563	OK	 
REQUEST	1565		Home Redirect 1	1565693963617	1565693984566	OK	 
USER	Broadcom	4883	END	1565693954055	1565693984567
USER	Broadcom	2894	END	1565693953977	1565693984567
USER	Broadcom	6919	END	1565693954119	1565693984567
REQUEST	4653		Home Redirect 1	1565693959228	1565693984570	OK	 
REQUEST	2842		Home Redirect 1	1565693955865	1565693984571	OK	 
REQUEST	2444		Home Redirect 1	1565693962849	1565693984572	OK	 
REQUEST	3837		Home Redirect 1	1565693958795	1565693984574	OK	 
USER	Broadcom	5858	END	1565693954082	1565693984577
REQUEST	851		Home	1565693953807	1565693984578	OK	 
REQUEST	2279		Home Redirect 1	1565693959859	1565693984579	OK	 
REQUEST	2100		Home Redirect 1	1565693960135	1565693984586	OK	 
REQUEST	2962		Home Redirect 1	1565693966478	1565693984587	OK	 
REQUEST	7782		Home Redirect 1	1565693965254	1565693984596	OK	 
REQUEST	4125		Home Redirect 1	1565693957924	1565693984597	OK	 
USER	Broadcom	4017	END	1565693954020	1565693984598
REQUEST	356		Home Redirect 1	1565693962979	1565693984603	OK	 
REQUEST	1056		Home Redirect 1	1565693956869	1565693984609	OK	 
USER	Broadcom	2245	END	1565693953955	1565693984609
USER	Broadcom	999	END	1565693953829	1565693984609
REQUEST	7201		Home Redirect 1	1565693983058	1565693984614	OK	 
REQUEST	1299		Home Redirect 1	1565693977358	1565693984615	OK	 
REQUEST	7206		Home	1565693954153	1565693984620	KO	j.i.IOException: Premature close
USER	Broadcom	3630	END	1565693954003	1565693984624
USER	Broadcom	1404	END	1565693953870	1565693984624
REQUEST	4287		Home Redirect 1	1565693964882	1565693984625	OK	 
REQUEST	2468		Home	1565693953963	1565693984633	OK	 
REQUEST	1467		Home	1565693953872	1565693984635	OK	 
REQUEST	1497		Home Redirect 1	1565693956726	1565693984637	OK	 
USER	Broadcom	1358	END	1565693953868	1565693984644
REQUEST	1190		Home Redirect 1	1565693958962	1565693984650	OK	 
USER	Broadcom	3938	END	1565693954016	1565693984654
REQUEST	563		Home	1565693953750	1565693984662	OK	 
REQUEST	4516		Home Redirect 1	1565693974609	1565693984662	KO	j.n.s.SSLException: handshake timed out
USER	Broadcom	6115	END	1565693954092	1565693984664
USER	Broadcom	5274	END	1565693954065	1565693984675
USER	Broadcom	7239	END	1565693954157	1565693984685
USER	Broadcom	3070	END	1565693953984	1565693984685
USER	Broadcom	6742	END	1565693954113	1565693984685
REQUEST	37		Home	1565693953682	1565693984694	OK	 
USER	Broadcom	432	END	1565693953733	1565693984695
USER	Broadcom	2709	END	1565693953971	1565693984695
REQUEST	1555		Home Redirect 1	1565693957737	1565693984696	OK	 
REQUEST	230		Home Redirect 1	1565693972834	1565693984697	OK	 
USER	Broadcom	656	END	1565693953777	1565693984705
USER	Broadcom	5427	END	1565693954069	1565693984705
USER	Broadcom	1038	END	1565693953833	1565693984705
REQUEST	7521		Home Redirect 1	1565693963935	1565693984709	OK	 
REQUEST	5830		Home Redirect 1	1565693968391	1565693984711	OK	 
USER	Broadcom	1943	END	1565693953945	1565693984726
USER	Broadcom	6350	END	1565693954101	1565693984726
REQUEST	865		Home Redirect 1	1565693959023	1565693984733	OK	 
REQUEST	4495		Home Redirect 1	1565693956261	1565693984734	OK	 
REQUEST	3224		Home Redirect 1	1565693956938	1565693984736	OK	 
USER	Broadcom	4726	END	1565693954051	1565693984736
USER	Broadcom	6637	END	1565693954110	1565693984737
USER	Broadcom	3429	END	1565693953996	1565693984746
REQUEST	5051		Home Redirect 1	1565693968323	1565693984753	OK	 
USER	Broadcom	2557	END	1565693953966	1565693984757
USER	Broadcom	6901	END	1565693954118	1565693984757
USER	Broadcom	3220	END	1565693953989	1565693984757
USER	Broadcom	2093	END	1565693953950	1565693984757
REQUEST	362		Home	1565693953726	1565693984757	OK	 
REQUEST	4005		Home Redirect 1	1565693966376	1565693984761	OK	 
REQUEST	1412		Home Redirect 1	1565693957644	1565693984763	OK	 
REQUEST	3471		Home Redirect 1	1565693973496	1565693984765	OK	 
USER	Broadcom	145	END	1565693953699	1565693984767
USER	Broadcom	1265	END	1565693953861	1565693984767
USER	Broadcom	2831	END	1565693953975	1565693984767
REQUEST	7007		Home Redirect 1	1565693962158	1565693984767	OK	 
REQUEST	6663		Home Redirect 1	1565693957951	1565693984769	OK	 
USER	Broadcom	3617	END	1565693954003	1565693984777
USER	Broadcom	6943	END	1565693954120	1565693984777
REQUEST	307		Home	1565693953721	1565693984777	OK	 
REQUEST	2471		Home	1565693953963	1565693984786	OK	 
USER	Broadcom	2759	END	1565693953972	1565693984787
USER	Broadcom	5989	END	1565693954086	1565693984787
REQUEST	3268		Home	1565693953991	1565693984799	OK	 
REQUEST	6904		Home Redirect 1	1565693959146	1565693984800	OK	 
REQUEST	2540		Home Redirect 1	1565693965471	1565693984800	KO	j.n.s.SSLException: handshake timed out
REQUEST	2300		Home Redirect 1	1565693963087	1565693984809	OK	 
REQUEST	4564		Home Redirect 1	1565693966530	1565693984825	OK	 
USER	Broadcom	1915	END	1565693953945	1565693984828
USER	Broadcom	549	END	1565693953745	1565693984828
REQUEST	7847		Home Redirect 1	1565693958207	1565693984830	OK	 
REQUEST	2567		Home Redirect 1	1565693972394	1565693984831	OK	 
REQUEST	5239		Home Redirect 1	1565693957800	1565693984851	OK	 
USER	Broadcom	4597	END	1565693954048	1565693984858
REQUEST	6566		Home Redirect 1	1565693972510	1565693984861	KO	j.n.s.SSLException: handshake timed out
USER	Broadcom	6460	END	1565693954105	1565693984869
USER	Broadcom	6186	END	1565693954095	1565693984874
REQUEST	4587		Home	1565693954048	1565693984877	OK	 
REQUEST	2941		Home Redirect 1	1565693965352	1565693984879	KO	j.n.s.SSLException: handshake timed out
USER	Broadcom	4632	END	1565693954049	1565693984884
REQUEST	7374		Home Redirect 1	1565693956717	1565693984885	OK	 
REQUEST	6807		Home Redirect 1	1565693959782	1565693984890	OK	 
REQUEST	3203		Home Redirect 1	1565693968856	1565693984899	OK	 
USER	Broadcom	7880	END	1565693954214	1565693984904
USER	Broadcom	3082	END	1565693953984	1565693984904
REQUEST	4184		Home Redirect 1	1565693957624	1565693984904	OK	 
REQUEST	799		Home	1565693953803	1565693984905	OK	 
REQUEST	6091		Home Redirect 1	1565693963413	1565693984908	OK	 
REQUEST	803		Home Redirect 1	1565693956749	1565693984911	OK	 
REQUEST	4668		Home Redirect 1	1565693965933	1565693984912	OK	 
REQUEST	5375		Home Redirect 1	1565693982288	1565693984913	OK	 
USER	Broadcom	297	END	1565693953719	1565693984914
REQUEST	6886		Home Redirect 1	1565693972563	1565693984915	KO	j.n.s.SSLException: handshake timed out
REQUEST	3179		Home Redirect 1	1565693956082	1565693984922	OK	 
REQUEST	845		Home	1565693953806	1565693984925	OK	 
REQUEST	4853		Home Redirect 1	1565693956262	1565693984930	OK	 
USER	Broadcom	4496	END	1565693954046	1565693984945
USER	Broadcom	5513	END	1565693954071	1565693984945
REQUEST	2059		Home	1565693953949	1565693984947	OK	 
REQUEST	3972		Home Redirect 1	1565693967385	1565693984953	OK	 
USER	Broadcom	3807	END	1565693954011	1565693984955
REQUEST	6220		Home Redirect 1	1565693959160	1565693984957	OK	 
REQUEST	1388		Home	1565693953869	1565693984961	OK	 
USER	Broadcom	2638	END	1565693953968	1565693984965
REQUEST	6429		Home Redirect 1	1565693959246	1565693984973	OK	 
USER	Broadcom	7827	END	1565693954211	1565693984975
USER	Broadcom	1767	END	1565693953925	1565693984975
USER	Broadcom	2032	END	1565693953948	1565693984975
USER	Broadcom	5974	END	1565693954086	1565693984996
USER	Broadcom	2957	END	1565693953980	1565693984996
REQUEST	6019		Home Redirect 1	1565693967354	1565693985003	OK	 
REQUEST	478		Home Redirect 1	1565693974394	1565693985004	OK	 
REQUEST	6428		Home Redirect 1	1565693965179	1565693985006	OK	 
REQUEST	3049		Home Redirect 1	1565693956638	1565693985018	OK	 
REQUEST	141		Home Redirect 1	1565693956757	1565693985018	OK	 
REQUEST	7767		Home	1565693954209	1565693985019	OK	 
USER	Broadcom	332	END	1565693953723	1565693985019
USER	Broadcom	2725	END	1565693953971	1565693985019
USER	Broadcom	5622	END	1565693954075	1565693985019
REQUEST	7409		Home	1565693954186	1565693985023	OK	 
REQUEST	2908		Home Redirect 1	1565693956938	1565693985024	OK	 
REQUEST	1636		Home Redirect 1	1565693962543	1565693985027	OK	 
REQUEST	2895		Home Redirect 1	1565693956974	1565693985028	OK	 
USER	Broadcom	422	END	1565693953732	1565693985028
USER	Broadcom	786	END	1565693953802	1565693985028
USER	Broadcom	7183	END	1565693954150	1565693985028
USER	Broadcom	6803	END	1565693954115	1565693985028
REQUEST	6055		Home Redirect 1	1565693961482	1565693985029	OK	 
REQUEST	4962		Home Redirect 1	1565693967750	1565693985037	OK	 
USER	Broadcom	798	END	1565693953803	1565693985038
USER	Broadcom	6154	END	1565693954094	1565693985038
REQUEST	3876		Home	1565693954014	1565693985042	OK	 
REQUEST	4674		Home Redirect 1	1565693966399	1565693985044	OK	 
REQUEST	824		Home Redirect 1	1565693956610	1565693985047	OK	 
USER	Broadcom	4138	END	1565693954036	1565693985048
REQUEST	3626		Home Redirect 1	1565693963309	1565693985051	OK	 
USER	Broadcom	321	END	1565693953722	1565693985059
